amfi_code,annual_return,sharpe_ratio,max_drawdown,return_rank,sharpe_rank,drawdown_rank,score,alpha,beta,alpha_rank,final_score
120505,0.31512437994004827,1.1801011976606492,-0.18188513572116294,1.0,5.0,16.0,5.2,0.2926358334175106,0.000549004250631717,3.0,4.1
148569,0.30673611122544675,1.2349300257743294,-0.1639674294693263,4.0,3.0,20.0,6.9,0.2827036785246582,0.01813388408385922,4.0,5.3
119598,0.3112656003244598,0.9453082575156093,-0.2870600572176455,2.0,14.0,5.0,6.2,0.3033696538698332,-0.023196062044059697,1.0,5.7
149324,0.309965179599899,0.9497958246616028,-0.31171900300634214,3.0,13.0,4.0,6.2,0.3005787817097677,0.011455159960520734,2.0,5.9
120843,0.29677649274395934,1.3067439695428409,-0.1297396816518679,6.0,2.0,28.0,9.200000000000001,0.27330465038306057,-0.022829569792426556,5.0,6.800000000000001
148567,0.29741361253937937,1.4482911703262595,-0.11265729075028275,5.0,1.0,33.0,9.4,0.2698375144191807,0.02368355807584862,7.0,7.0
100033,0.2892786602653088,1.0936987435346315,-0.16217208574644848,7.0,7.0,21.0,9.8,0.2719535450128533,0.00510352583052832,6.0,8.200000000000001
149323,0.28409564547344024,1.132121852474724,-0.17248105753451382,8.0,6.0,19.0,9.6,0.26598577542043045,-0.002523004664699254,8.0,8.5
119551,0.24796597841572532,1.2082665673727175,-0.1501238549864533,10.0,4.0,24.0,11.0,0.23201007160635082,-0.03175144113890971,10.0,9.600000000000001
119094,0.271024728933271,0.9982309868636414,-0.20960883862039192,9.0,11.0,13.0,10.4,0.2607666908004223,-0.06626542862803757,9.0,10.000000000000002
118632,0.23116077255008194,1.0816591793457035,-0.17414075086657232,11.0,8.0,18.0,11.5,0.21829397904608644,-0.008353832126962012,11.0,10.8
101206,0.22626535384993396,1.0272133278753697,-0.11291596329323073,12.0,9.0,32.0,15.1,0.21399784776051212,0.021086316250128027,12.0,13.100000000000001
120504,0.2239354198337271,1.0265242847992997,-0.12588275606922517,13.0,10.0,29.0,15.3,0.2119482701352573,0.016232169761417007,13.0,13.7
148568,0.216479764248394,0.9262873467360144,-0.1527259422823477,14.0,15.0,22.0,15.9,0.20873010086942337,-0.02638771994384301,14.0,15.100000000000001
119552,0.20696789746966338,0.9532794968660094,-0.11803493502764295,15.0,12.0,30.0,17.1,0.1986859936686296,-0.026159307513513405,15.0,15.6
125497,0.18293785974311172,0.775790249821121,-0.15200013055606398,16.0,18.0,23.0,18.0,0.17729754927531766,0.0488204042595774,16.0,17.3
120503,0.18070820555282663,0.7979728586052853,-0.13897862823061635,17.0,17.0,27.0,19.0,0.17703302365844073,-0.0402689523698206,17.0,18.0
120506,0.16439416926901051,0.6488787755249537,-0.1982565826298267,19.0,20.0,14.0,18.3,0.1625385327998104,0.04189646272811977,20.0,19.0
102885,0.1754041909151418,0.8170993373494365,-0.1085986215250232,18.0,16.0,34.0,20.6,0.17048756803412696,-0.019486785689474533,19.0,19.200000000000003
102887,0.1620550058321799,0.6195175900829826,-0.21539827112383225,20.0,22.0,11.0,18.8,0.16211256794033255,0.01668268943777081,21.0,19.900000000000002
118634,0.15756667292982707,0.4484340089089914,-0.2334488614483311,21.0,26.0,9.0,20.1,0.1750072167561127,0.10349663691337589,18.0,20.7
118633,0.15661395483825524,0.6452074382933211,-0.18629743138595511,22.0,21.0,15.0,20.3,0.1564383594816967,-0.036639006718609375,22.0,21.0
118635,0.15357116291589867,0.6648569985490616,-0.1165062450540909,23.0,19.0,31.0,23.4,0.1513635464823924,-0.0014335213897801165,23.0,22.600000000000005
120841,0.13028336972322685,0.4942725378672353,-0.1757361416468729,24.0,24.0,17.0,22.6,0.13042924450705445,0.0363563990221998,25.0,23.5
149322,0.12894863151904712,0.46403744922047724,-0.14844576917771746,25.0,25.0,25.0,25.0,0.13173190226099432,-0.004050271130006522,24.0,24.8
125498,0.10884920788755958,0.30061192104254764,-0.21117279560132118,26.0,27.0,12.0,23.5,0.11989100971217971,0.009054412621739151,26.0,24.9
101207,0.07650158706195587,0.1626607692864677,-0.3544691649336603,27.0,28.0,3.0,22.5,0.10897091901704538,-0.06528924788351524,27.0,24.900000000000002
119093,0.07610501956376337,0.1296144979566932,-0.21751396370148224,28.0,29.0,10.0,24.7,0.08232801295222093,0.025883212440093156,28.0,26.5
120842,0.06459250268658279,0.07599984804658923,-0.24003511326274884,31.0,30.0,8.0,26.1,0.0780443887615508,0.01805687420811815,29.0,28.0
120507,0.06975241651998298,0.49572339295331247,-0.0009773140045925555,29.0,23.0,40.0,29.4,0.06746210411099539,-0.0004440926329707217,31.0,28.7
119092,0.06138099361837401,0.030784850954585923,-0.1440161790933726,33.0,31.0,26.0,30.999999999999996,0.0689952982167755,0.009730745001153633,30.0,31.1
119599,0.019817724717167584,-0.057186625828179925,-0.5257422117012851,38.0,32.0,1.0,28.8,0.048824215945539845,0.062001804382671694,36.0,32.1
120844,0.06665013659448804,-0.08874729621557284,-0.0011629327956168556,30.0,34.0,39.0,33.0,0.06455677495375998,-0.0004007442394784001,32.0,32.5
119095,0.014677909675495204,-0.07597357117478916,-0.5167775370852656,39.0,33.0,2.0,29.799999999999997,0.048015953637759554,-0.06695117463929202,37.0,33.1
100016,0.025434874968783827,-0.20151706755966942,-0.24734440880673303,37.0,35.0,7.0,30.4,0.03747580763443281,-0.05826843143880889,39.0,33.800000000000004
119120,0.05677262981067255,-0.22657538662791585,-0.04328728923970093,34.0,37.0,36.0,35.300000000000004,0.05620895216638369,-0.0064138507282764734,34.0,35.1
101208,0.06273896744282736,-0.8155673679088261,-0.0016224980244717857,32.0,40.0,38.0,35.6,0.060861457957871144,0.00026670968338238357,33.0,35.2
102886,0.011304481066713112,-0.2058316078547032,-0.2800112356639287,40.0,36.0,6.0,31.999999999999996,0.028969397866379445,-0.042125029021894335,40.0,35.4
118636,0.05125853868983454,-0.3566295075143679,-0.08316361763638702,35.0,38.0,35.0,35.9,0.05074772999976104,0.0012566742731558473,35.0,35.9
100025,0.042986524949270466,-0.5670947928476845,-0.04308263824636349,36.0,39.0,37.0,37.1,0.042817920315060876,0.0011582183155281445,38.0,37.400000000000006
